quntityofbottle,batchnumber_,winetype_,bottlingdate_,numbottls
1.5,1,Syrah,2024-11-01,511
0.5,2,Syrah,2025-04-03,498
1.0,3,Gamay,2024-09-05,711
1.0,4,Merlot,2024-07-19,753
0.5,5,Barbera,2024-04-25,205
1.0,6,Pinot Noir,2024-07-26,266
0.5,7,Barbera,2024-10-25,200
1.0,8,Riesling,2025-03-09,632
1.5,9,Syrah,2024-11-08,679
1.5,10,Syrah,2025-03-31,316
1.0,11,Pinot Noir,2024-09-08,185
1.0,12,Merlot,2024-05-08,650
0.75,13,Malbec,2024-10-14,796
1.0,14,Merlot,2025-04-06,449
1.0,15,Gamay,2024-05-08,176
1.0,16,Dolcetto,2024-05-28,391
0.75,17,Syrah,2025-02-26,785
1.0,18,Barbera,2025-01-18,574
0.75,19,Malbec,2024-09-01,195
1.0,20,Malbec,2024-11-27,462
1.0,21,Gamay,2024-09-29,663
0.75,22,Gamay,2025-04-17,592
1.0,23,Dolcetto,2024-10-01,688
1.5,24,Gamay,2024-10-10,363
0.75,25,Syrah,2025-03-05,625
1.5,26,Riesling,2025-03-22,719
0.75,27,Dolcetto,2024-05-20,664
0.75,28,Malbec,2024-05-19,293
0.5,29,Gamay,2025-02-07,467
0.75,30,Malbec,2024-09-07,330
1.0,31,Dolcetto,2025-04-13,384
0.75,32,Merlot,2024-09-20,783
0.5,33,Malbec,2024-06-13,118
1.0,34,Malbec,2024-11-24,687
0.5,35,Gamay,2024-06-07,438
0.5,36,Merlot,2024-12-03,587
0.75,37,Pinot Noir,2024-12-18,524
1.0,38,Gamay,2024-10-12,218
0.5,39,Dolcetto,2024-08-01,542
1.5,40,Gamay,2024-12-16,742
0.5,41,Syrah,2025-04-10,332
1.5,42,Syrah,2024-06-28,172
1.0,43,Malbec,2024-06-07,133
0.75,44,Pinot Noir,2024-11-29,566
1.5,45,Dolcetto,2024-04-26,170
0.75,46,Dolcetto,2024-12-06,385
1.5,47,Barbera,2024-07-12,414
0.5,48,Merlot,2024-10-25,471
1.0,49,Dolcetto,2024-10-13,401
0.75,50,Barbera,2024-12-23,673
1.0,51,Gamay,2024-10-03,266
1.5,52,Pinot Noir,2024-06-13,227
0.5,53,Malbec,2025-04-17,271
0.5,54,Riesling,2024-10-05,520
0.75,55,Merlot,2024-10-22,513
0.5,56,Dolcetto,2024-07-24,360
1.5,57,Pinot Noir,2024-06-29,388
0.75,58,Syrah,2024-09-23,684
1.0,59,Malbec,2024-06-18,393
1.0,60,Syrah,2024-11-24,635
1.5,61,Dolcetto,2025-01-29,507
0.5,62,Pinot Noir,2025-03-12,513
0.5,63,Riesling,2024-06-13,521
0.75,64,Syrah,2025-03-30,553
0.75,65,Pinot Noir,2024-08-21,600
0.5,66,Barbera,2024-12-25,550
0.5,67,Riesling,2024-12-03,224
0.75,68,Riesling,2024-11-09,240
1.0,69,Malbec,2024-05-19,454
0.75,70,Malbec,2024-10-27,662
0.5,71,Riesling,2024-05-26,280
1.5,72,Barbera,2024-08-17,716
0.75,73,Riesling,2024-04-29,363
0.5,74,Riesling,2024-07-21,639
0.75,75,Merlot,2024-11-09,555
0.75,76,Barbera,2024-04-25,599
1.0,77,Dolcetto,2025-04-04,103
0.5,78,Gamay,2024-10-03,275
0.75,79,Merlot,2024-09-17,522
0.75,80,Malbec,2025-04-07,651
1.0,81,Malbec,2024-06-01,635
0.75,82,Pinot Noir,2024-08-09,194
0.75,83,Pinot Noir,2024-11-25,673
0.75,84,Dolcetto,2025-04-03,414
0.75,85,Dolcetto,2025-01-17,222
0.75,86,Syrah,2025-02-21,268
1.5,87,Riesling,2025-03-19,788
1.0,88,Malbec,2024-07-27,213
0.75,89,Syrah,2024-08-27,542
0.5,90,Dolcetto,2024-06-03,517
1.5,91,Malbec,2024-11-25,481
0.75,92,Gamay,2025-02-22,174
1.0,93,Riesling,2024-05-11,311
0.5,94,Gamay,2024-10-14,214
0.5,95,Syrah,2024-06-04,121
0.5,96,Barbera,2024-10-22,377
0.75,97,Barbera,2024-09-01,336
1.0,98,Merlot,2024-06-05,120
1.5,99,Riesling,2025-04-15,503
1.5,100,Syrah,2024-10-12,124
0.5,101,Dolcetto,2024-06-22,420
1.0,102,Pinot Noir,2025-01-08,111
0.75,103,Malbec,2024-05-13,462
0.5,104,Riesling,2024-05-17,750
1.5,105,Barbera,2025-01-29,157
1.5,106,Merlot,2024-04-30,173
0.75,107,Syrah,2025-01-31,555
0.5,108,Riesling,2024-07-16,607
0.75,109,Malbec,2024-08-21,408
1.0,110,Dolcetto,2024-09-11,240
1.0,111,Pinot Noir,2024-10-11,613
0.5,112,Riesling,2024-08-05,771
1.0,113,Pinot Noir,2024-11-12,570
0.75,114,Syrah,2025-03-06,764
0.75,115,Dolcetto,2024-07-16,677
1.0,116,Merlot,2024-09-07,648
1.5,117,Syrah,2024-05-18,329
0.75,118,Syrah,2024-09-28,797
1.5,119,Dolcetto,2024-10-26,343
1.0,120,Pinot Noir,2025-02-24,153
1.0,121,Merlot,2024-09-03,252
0.5,122,Barbera,2024-08-11,276
1.5,123,Syrah,2024-08-22,176
1.0,124,Merlot,2025-03-02,235
1.0,125,Riesling,2025-02-18,506
0.75,126,Riesling,2024-11-11,457
1.0,127,Gamay,2024-12-07,613
0.75,128,Gamay,2024-12-03,501
0.75,129,Dolcetto,2025-01-22,111
1.0,130,Gamay,2024-05-04,497
1.5,131,Merlot,2025-01-30,162
1.0,132,Pinot Noir,2024-06-23,685
1.0,133,Pinot Noir,2024-07-10,670
1.0,134,Barbera,2024-08-30,306
1.5,135,Gamay,2024-07-05,758
1.5,136,Barbera,2024-12-24,611
1.5,137,Malbec,2024-04-29,240
0.75,138,Gamay,2025-03-16,798
1.5,139,Riesling,2024-08-06,202
1.0,140,Pinot Noir,2024-11-17,680
0.75,141,Pinot Noir,2025-02-23,692
1.5,142,Syrah,2024-12-14,113
0.75,143,Malbec,2025-01-22,335
0.75,144,Barbera,2024-07-29,520
1.5,145,Riesling,2024-08-26,513
1.5,146,Merlot,2024-12-12,603
1.5,147,Merlot,2024-10-28,200
0.75,148,Malbec,2024-10-11,729
0.5,149,Riesling,2024-09-26,511
0.5,150,Riesling,2024-06-07,267
1.0,151,Syrah,2024-09-27,593
1.0,152,Malbec,2024-08-05,200
0.75,153,Riesling,2024-05-29,370
0.5,154,Syrah,2024-05-23,547
0.5,155,Merlot,2024-12-13,464
1.0,156,Pinot Noir,2025-03-10,184
1.0,157,Pinot Noir,2024-06-02,387
0.75,158,Riesling,2024-07-30,363
1.5,159,Syrah,2025-04-19,268
1.5,160,Dolcetto,2024-12-26,300
0.5,161,Barbera,2024-06-05,301
0.5,162,Riesling,2024-11-21,440
1.5,163,Merlot,2024-05-06,330
0.75,164,Pinot Noir,2024-12-18,699
0.75,165,Barbera,2024-11-18,334
1.0,166,Malbec,2024-09-19,530
1.5,167,Merlot,2025-02-22,332
0.5,168,Syrah,2024-11-20,472
1.5,169,Barbera,2025-02-03,330
0.5,170,Malbec,2024-07-14,510
0.5,171,Gamay,2025-04-19,134
1.5,172,Gamay,2025-01-06,640
1.5,173,Syrah,2024-10-21,621
1.0,174,Merlot,2024-05-04,250
0.5,175,Syrah,2024-10-07,629
0.75,176,Pinot Noir,2025-02-25,138
0.75,177,Gamay,2024-06-20,738
0.75,178,Syrah,2024-08-26,724
0.5,179,Dolcetto,2024-09-10,448
1.5,180,Dolcetto,2024-09-09,751
0.75,181,Pinot Noir,2024-08-04,364
0.75,182,Riesling,2024-12-14,726
1.0,183,Malbec,2024-06-09,120
1.0,184,Merlot,2025-02-12,225
0.75,185,Merlot,2024-05-09,798
1.5,186,Malbec,2024-05-12,458
1.0,187,Dolcetto,2024-05-09,568
1.0,188,Pinot Noir,2025-04-05,209
0.75,189,Syrah,2024-09-06,615
0.75,190,Dolcetto,2024-05-09,221
0.75,191,Barbera,2024-12-20,707
1.5,192,Pinot Noir,2025-03-12,544
0.5,193,Syrah,2024-08-10,250
0.75,194,Syrah,2024-06-24,318
0.75,195,Dolcetto,2025-03-12,657
1.5,196,Merlot,2024-05-23,564
0.5,197,Riesling,2025-02-22,225
1.5,198,Pinot Noir,2024-11-07,340
0.5,199,Barbera,2024-06-26,526
0.5,200,Dolcetto,2025-03-29,513
0.75,201,Dolcetto,2024-08-28,204
0.75,202,Dolcetto,2024-06-20,548
0.5,203,Barbera,2025-01-22,232
1.5,204,Merlot,2025-02-01,205
0.75,205,Pinot Noir,2024-06-19,268
0.75,206,Malbec,2024-07-23,292
0.5,207,Merlot,2025-01-03,679
1.5,208,Dolcetto,2024-10-13,509
0.5,209,Gamay,2024-09-07,391
0.5,210,Pinot Noir,2025-04-11,350
0.75,211,Riesling,2024-10-16,587
1.5,212,Riesling,2025-03-22,773
1.5,213,Merlot,2025-02-04,597
1.0,214,Dolcetto,2025-01-24,349
1.0,215,Barbera,2024-09-14,368
1.0,216,Pinot Noir,2024-11-28,198
1.0,217,Pinot Noir,2024-06-30,712
1.0,218,Riesling,2025-03-06,791
0.75,219,Riesling,2024-08-26,754
0.75,220,Malbec,2024-11-01,604
1.0,221,Gamay,2024-08-04,571
1.5,222,Riesling,2024-11-25,655
0.75,223,Barbera,2024-09-27,445
0.75,224,Dolcetto,2024-07-31,142
1.5,225,Malbec,2024-04-30,587
0.75,226,Merlot,2024-08-20,731
1.0,227,Dolcetto,2024-12-26,545
1.0,228,Malbec,2024-09-30,118
1.5,229,Barbera,2025-03-21,784
1.5,230,Merlot,2024-08-05,411
0.5,231,Riesling,2024-07-20,380
1.0,232,Merlot,2025-03-12,532
0.5,233,Gamay,2024-11-30,276
0.75,234,Riesling,2025-02-04,279
1.0,235,Dolcetto,2024-11-06,454
1.0,236,Merlot,2024-07-28,438
0.5,237,Barbera,2024-06-24,700
0.5,238,Merlot,2024-09-25,659
1.5,239,Malbec,2025-02-12,699
1.0,240,Pinot Noir,2024-04-26,251
0.75,241,Merlot,2024-11-26,669
1.0,242,Merlot,2024-09-05,297
1.0,243,Syrah,2024-08-19,140
1.5,244,Barbera,2024-07-05,132
1.5,245,Barbera,2025-03-27,467
1.0,246,Dolcetto,2025-02-06,433
1.5,247,Merlot,2024-12-23,789
1.5,248,Malbec,2025-01-03,367
1.0,249,Malbec,2025-02-27,583
1.0,250,Merlot,2024-11-06,341
0.5,251,Pinot Noir,2024-07-23,440
1.5,252,Dolcetto,2024-04-26,577
0.75,253,Syrah,2024-10-08,703
1.5,254,Dolcetto,2025-01-11,213
1.0,255,Pinot Noir,2025-03-17,216
1.0,256,Riesling,2024-10-10,484
0.5,257,Dolcetto,2025-04-15,271
0.5,258,Merlot,2024-06-17,294
0.75,259,Syrah,2025-01-11,789
1.5,260,Syrah,2024-08-08,684
1.5,261,Pinot Noir,2025-04-02,394
1.0,262,Malbec,2024-04-26,785
1.0,263,Riesling,2024-09-16,132
1.0,264,Gamay,2024-07-18,544
0.5,265,Dolcetto,2024-07-25,105
0.75,266,Syrah,2024-11-14,387
0.75,267,Barbera,2025-03-13,392
0.75,268,Barbera,2024-09-17,119
1.5,269,Barbera,2025-02-11,370
0.5,270,Gamay,2024-11-23,761
1.5,271,Malbec,2024-06-30,198
1.5,272,Dolcetto,2024-05-10,105
1.5,273,Syrah,2024-06-21,665
0.5,274,Malbec,2024-11-22,761
0.5,275,Malbec,2024-06-10,250
0.75,276,Riesling,2024-06-18,719
1.5,277,Gamay,2024-07-06,465
0.75,278,Gamay,2024-11-14,539
0.5,279,Riesling,2024-10-26,582
0.5,280,Pinot Noir,2025-03-02,745
1.5,281,Malbec,2025-03-22,263
1.0,282,Merlot,2025-02-07,549
1.0,283,Riesling,2024-09-03,633
1.0,284,Pinot Noir,2024-07-29,477
0.75,285,Dolcetto,2024-09-05,365
0.5,286,Pinot Noir,2024-07-26,285
1.0,287,Dolcetto,2025-01-03,397
1.5,288,Merlot,2024-09-20,295
0.75,289,Riesling,2024-08-16,342
1.0,290,Syrah,2025-01-15,683
0.75,291,Gamay,2025-02-23,192
0.75,292,Barbera,2024-11-30,578
0.75,293,Barbera,2024-04-25,697
0.75,294,Dolcetto,2024-07-14,607
0.75,295,Gamay,2024-08-02,102
0.5,296,Malbec,2024-05-27,354
0.5,297,Malbec,2024-10-22,512
1.0,298,Syrah,2024-05-23,435
1.5,299,Gamay,2024-12-24,483
0.5,300,Gamay,2024-04-22,499
0.5,301,Merlot,2024-11-21,346
1.5,302,Gamay,2024-08-29,274
0.75,303,Barbera,2025-02-19,540
1.5,304,Merlot,2024-10-16,727
1.0,305,Dolcetto,2024-08-16,323
0.5,306,Riesling,2025-04-06,640
1.5,307,Merlot,2025-03-24,587
1.0,308,Pinot Noir,2024-07-09,347
0.75,309,Gamay,2025-03-23,215
1.0,310,Syrah,2024-05-14,350
0.75,311,Barbera,2024-11-09,329
1.5,312,Merlot,2024-10-30,115
0.75,313,Dolcetto,2024-06-27,639
1.0,314,Gamay,2024-05-30,689
0.5,315,Malbec,2024-10-05,269
1.0,316,Dolcetto,2024-08-22,388
0.75,317,Merlot,2024-09-03,133
1.0,318,Gamay,2024-05-05,179
1.5,319,Gamay,2025-02-12,243
1.0,320,Pinot Noir,2024-09-04,133
1.5,321,Syrah,2024-06-23,564
1.0,322,Syrah,2024-05-24,239
1.5,323,Barbera,2024-08-07,689
0.5,324,Gamay,2025-01-23,503
0.5,325,Malbec,2025-01-05,572
0.5,326,Gamay,2024-09-04,331
0.75,327,Barbera,2024-09-04,198
1.5,328,Dolcetto,2024-09-20,537
0.5,329,Gamay,2024-07-01,664
1.5,330,Merlot,2025-04-14,431
1.0,331,Pinot Noir,2024-06-13,724
1.0,332,Gamay,2024-07-22,663
1.0,333,Dolcetto,2025-03-21,490
1.5,334,Dolcetto,2025-03-29,695
1.0,335,Riesling,2025-02-23,369
0.75,336,Pinot Noir,2024-05-30,378
0.75,337,Pinot Noir,2024-12-29,722
1.0,338,Barbera,2024-10-14,629
1.0,339,Barbera,2025-02-04,383
1.5,340,Syrah,2025-03-19,120
1.0,341,Gamay,2025-03-26,107
1.5,342,Syrah,2025-02-13,381
1.0,343,Merlot,2025-02-04,153
1.5,344,Merlot,2025-03-15,670
1.5,345,Riesling,2025-01-19,637
0.75,346,Gamay,2024-06-23,521
1.0,347,Pinot Noir,2024-12-21,775
0.75,348,Gamay,2024-04-29,213
1.0,349,Gamay,2025-02-20,116
0.5,350,Barbera,2024-06-23,504
0.75,351,Malbec,2024-05-06,318
0.5,352,Merlot,2025-02-20,344
1.5,353,Syrah,2025-01-31,444
1.5,354,Dolcetto,2025-02-27,268
0.75,355,Barbera,2025-02-14,302
1.5,356,Barbera,2024-12-17,692
0.75,357,Dolcetto,2024-10-10,534
1.0,358,Merlot,2024-12-19,571
1.5,359,Dolcetto,2024-11-22,348
0.5,360,Barbera,2024-09-23,126
0.75,361,Dolcetto,2024-10-11,286
1.5,362,Pinot Noir,2025-03-29,701
0.5,363,Malbec,2024-05-07,495
0.75,364,Pinot Noir,2025-01-13,515
0.75,365,Riesling,2024-08-10,436
1.5,366,Syrah,2024-06-14,521
0.75,367,Gamay,2024-05-27,498
1.0,368,Gamay,2024-08-30,646
1.0,369,Dolcetto,2025-04-12,357
1.5,370,Syrah,2024-05-15,632
0.75,371,Merlot,2025-03-25,404
1.5,372,Pinot Noir,2024-06-06,385
0.75,373,Gamay,2025-03-19,162
0.5,374,Gamay,2024-07-18,389
1.0,375,Dolcetto,2024-09-07,434
1.5,376,Merlot,2024-08-11,286
0.5,377,Dolcetto,2024-11-10,736
0.75,378,Pinot Noir,2024-09-18,766
1.5,379,Syrah,2025-04-13,640
0.5,380,Malbec,2025-04-07,695
0.5,381,Merlot,2024-06-02,610
1.5,382,Pinot Noir,2024-10-10,439
1.5,383,Merlot,2024-06-22,588
0.75,384,Pinot Noir,2024-08-03,174
1.0,385,Malbec,2024-10-12,713
0.5,386,Dolcetto,2025-03-21,237
0.5,387,Merlot,2024-05-14,280
1.0,388,Dolcetto,2024-12-03,405
0.5,389,Barbera,2024-06-12,482
0.75,390,Syrah,2024-11-19,365
0.75,391,Dolcetto,2024-11-16,458
0.75,392,Gamay,2024-11-07,248
0.5,393,Pinot Noir,2024-11-22,291
1.5,394,Riesling,2024-06-17,705
1.5,395,Gamay,2024-09-11,122
0.5,396,Barbera,2024-12-01,118
1.0,397,Barbera,2024-09-29,523
0.75,398,Pinot Noir,2024-12-20,576
0.75,399,Barbera,2025-01-07,578
0.5,400,Barbera,2024-12-11,173
1.5,401,Barbera,2024-08-30,200
1.5,402,Riesling,2025-01-31,593
0.75,403,Syrah,2024-09-14,663
0.75,404,Malbec,2025-02-16,668
1.0,405,Dolcetto,2024-11-23,692
1.0,406,Dolcetto,2025-03-15,449
0.75,407,Dolcetto,2025-04-19,165
0.5,408,Riesling,2024-10-12,372
1.5,409,Malbec,2025-04-19,713
0.75,410,Riesling,2024-08-14,158
1.0,411,Dolcetto,2024-08-16,627
1.0,412,Gamay,2025-04-15,596
1.0,413,Merlot,2024-06-05,416
1.0,414,Riesling,2025-01-04,442
1.0,415,Pinot Noir,2024-04-28,157
1.0,416,Gamay,2025-02-28,456
0.5,417,Malbec,2025-02-27,157
0.75,418,Riesling,2024-08-13,204
0.5,419,Pinot Noir,2024-10-31,111
0.5,420,Gamay,2024-07-27,145
0.5,421,Syrah,2024-08-29,533
1.0,422,Pinot Noir,2024-05-18,471
1.5,423,Pinot Noir,2024-10-18,595
1.0,424,Gamay,2025-02-25,525
0.5,425,Barbera,2024-12-18,203
1.5,426,Barbera,2024-05-26,277
1.5,427,Dolcetto,2024-11-20,624
1.0,428,Barbera,2024-04-21,192
0.75,429,Malbec,2024-06-12,363
1.0,430,Malbec,2024-05-07,332
1.5,431,Riesling,2024-05-26,427
1.5,432,Merlot,2024-05-07,193
0.5,433,Riesling,2024-11-22,361
0.75,434,Malbec,2024-06-07,552
0.5,435,Syrah,2024-05-30,753
1.0,436,Barbera,2025-04-05,175
1.0,437,Syrah,2025-01-04,450
1.5,438,Barbera,2024-06-10,287
1.5,439,Merlot,2025-01-24,169
0.75,440,Dolcetto,2024-09-29,722
1.5,441,Merlot,2025-04-12,562
1.5,442,Riesling,2024-06-17,226
0.5,443,Merlot,2024-10-14,264
1.0,444,Riesling,2024-06-01,130
1.0,445,Riesling,2025-03-25,638
0.5,446,Malbec,2025-04-14,726
0.75,447,Riesling,2024-07-31,408
1.0,448,Barbera,2024-09-19,765
0.75,449,Barbera,2024-08-04,447
0.75,450,Malbec,2025-01-23,764
1.5,451,Merlot,2025-03-29,274
1.0,452,Pinot Noir,2025-01-12,410
0.75,453,Barbera,2025-02-12,109
1.0,454,Malbec,2025-03-28,472
0.5,455,Malbec,2024-09-22,482
0.5,456,Gamay,2024-07-20,391
1.5,457,Merlot,2024-08-15,666
1.5,458,Riesling,2025-02-24,772
0.5,459,Pinot Noir,2024-06-30,749
0.5,460,Merlot,2024-04-28,100
1.0,461,Syrah,2024-07-02,749
1.5,462,Gamay,2025-03-02,249
1.5,463,Pinot Noir,2025-04-16,148
0.5,464,Pinot Noir,2024-10-01,688
1.0,465,Riesling,2025-04-10,585
0.5,466,Malbec,2024-11-20,549
0.75,467,Merlot,2025-02-05,755
0.75,468,Syrah,2024-07-28,488
1.0,469,Barbera,2024-07-30,591
1.0,470,Syrah,2024-05-05,753
0.5,471,Syrah,2024-06-26,243
0.5,472,Riesling,2024-11-22,200
0.5,473,Barbera,2024-11-06,238
1.0,474,Syrah,2025-03-25,366
0.5,475,Barbera,2024-07-18,309
1.5,476,Gamay,2024-08-25,672
0.5,477,Syrah,2024-11-09,625
0.5,478,Riesling,2024-05-05,531
0.75,479,Syrah,2024-10-16,573
0.5,480,Dolcetto,2025-04-17,316
0.5,481,Syrah,2024-10-20,690
1.5,482,Malbec,2024-08-15,682
0.5,483,Barbera,2025-04-13,388
0.75,484,Malbec,2024-11-18,647
0.5,485,Syrah,2024-09-13,454
1.0,486,Dolcetto,2024-05-27,305
0.5,487,Dolcetto,2024-12-24,145
0.5,488,Merlot,2025-02-23,107
0.5,489,Gamay,2024-04-24,697
1.0,490,Syrah,2025-03-12,795
1.0,491,Malbec,2025-02-19,381
1.5,492,Gamay,2025-01-03,226
0.75,493,Malbec,2024-08-05,727
0.75,494,Syrah,2024-07-04,268
0.75,495,Riesling,2024-09-27,224
0.5,496,Syrah,2025-01-05,331
0.75,497,Pinot Noir,2025-01-03,724
0.75,498,Syrah,2024-12-10,547
1.5,499,Pinot Noir,2024-10-29,227
0.5,500,Riesling,2024-12-23,571
0.75,501,Syrah,2025-01-06,435
0.75,502,Dolcetto,2024-05-01,333
1.0,503,Dolcetto,2024-10-15,489
1.0,504,Dolcetto,2025-03-04,757
0.75,505,Malbec,2025-01-23,636
1.0,506,Dolcetto,2024-08-20,103
0.5,507,Merlot,2025-04-05,309
0.75,508,Merlot,2024-05-30,193
1.0,509,Merlot,2024-07-21,436
1.0,510,Syrah,2024-11-11,279
1.0,511,Riesling,2024-09-27,547
0.5,512,Riesling,2024-10-26,427
1.5,513,Riesling,2024-04-30,202
1.5,514,Pinot Noir,2025-03-29,733
1.0,515,Pinot Noir,2025-03-28,544
0.5,516,Malbec,2024-10-17,405
0.75,517,Dolcetto,2024-05-25,584
0.75,518,Barbera,2024-05-18,519
0.75,519,Syrah,2024-12-06,402
1.0,520,Barbera,2025-03-13,293
1.5,521,Pinot Noir,2024-06-18,244
1.0,522,Barbera,2024-09-01,629
1.5,523,Malbec,2025-04-11,235
1.0,524,Pinot Noir,2025-02-09,255
0.75,525,Malbec,2024-11-02,615
0.5,526,Merlot,2025-01-22,384
0.75,527,Syrah,2025-04-19,628
1.5,528,Pinot Noir,2025-02-09,439
1.0,529,Merlot,2024-10-17,245
1.0,530,Barbera,2025-04-14,734
0.5,531,Barbera,2024-07-11,381
0.75,532,Dolcetto,2024-12-14,329
0.5,533,Pinot Noir,2024-09-06,113
0.5,534,Malbec,2024-08-18,730
0.5,535,Pinot Noir,2024-06-21,741
0.5,536,Pinot Noir,2024-05-11,244
1.0,537,Dolcetto,2024-11-25,699
0.5,538,Gamay,2025-02-15,393
0.75,539,Barbera,2024-08-22,268
0.5,540,Pinot Noir,2024-06-10,136
1.5,541,Barbera,2024-05-23,506
0.75,542,Gamay,2024-10-31,252
0.5,543,Syrah,2025-04-09,500
0.5,544,Pinot Noir,2025-04-13,394
1.0,545,Gamay,2024-05-06,406
0.75,546,Dolcetto,2024-07-17,483
1.5,547,Merlot,2024-07-25,669
0.5,548,Syrah,2024-07-06,635
0.75,549,Pinot Noir,2024-10-12,254
0.5,550,Riesling,2025-03-13,162
0.5,551,Malbec,2024-04-22,713
0.75,552,Malbec,2025-01-14,668
1.5,553,Riesling,2024-04-25,202
1.5,554,Barbera,2024-12-16,160
0.75,555,Barbera,2024-06-12,293
0.5,556,Barbera,2024-12-03,511
0.75,557,Barbera,2025-04-05,392
0.75,558,Pinot Noir,2024-06-10,736
0.5,559,Riesling,2024-05-21,352
0.5,560,Gamay,2024-11-05,470
0.75,561,Dolcetto,2024-12-25,636
0.5,562,Syrah,2025-01-17,296
0.5,563,Dolcetto,2024-12-15,776
1.5,564,Gamay,2024-11-22,349
0.75,565,Dolcetto,2025-02-25,680
1.0,566,Dolcetto,2024-04-24,264
1.5,567,Dolcetto,2025-02-18,222
1.5,568,Dolcetto,2024-09-17,749
1.0,569,Pinot Noir,2025-03-10,757
0.5,570,Riesling,2025-01-17,240
1.5,571,Pinot Noir,2024-07-26,232
0.75,572,Syrah,2024-05-26,791
1.0,573,Dolcetto,2025-01-09,323
0.75,574,Pinot Noir,2025-02-05,311
0.75,575,Syrah,2024-09-07,238
1.5,576,Barbera,2024-10-20,414
1.5,577,Merlot,2024-08-06,229
0.5,578,Riesling,2024-10-15,157
1.0,579,Barbera,2024-10-31,505
1.5,580,Merlot,2025-01-09,244
1.5,581,Pinot Noir,2024-12-30,700
1.0,582,Merlot,2024-10-24,319
0.75,583,Malbec,2024-05-22,749
0.5,584,Merlot,2024-11-04,672
1.0,585,Pinot Noir,2024-12-22,591
1.0,586,Merlot,2025-03-01,532
0.5,587,Merlot,2024-05-19,543
0.5,588,Malbec,2025-01-19,533
1.0,589,Barbera,2024-10-30,361
1.0,590,Riesling,2024-09-19,703
0.75,591,Malbec,2024-07-16,301
0.5,592,Dolcetto,2024-06-08,365
1.0,593,Malbec,2024-10-17,215
0.75,594,Barbera,2024-10-11,303
0.5,595,Syrah,2024-12-25,158
0.75,596,Barbera,2024-09-07,180
1.5,597,Riesling,2025-04-20,140
0.5,598,Merlot,2025-03-11,363
1.5,599,Gamay,2024-09-04,419
0.5,600,Pinot Noir,2024-05-12,798
